"var1";"var2";"var3";"var4";"var5";"var6";"var7";"var8"
-0,170507728464962;16,6479102640254;39,6422663838423;-0,292813388880482;200,802460985365;14,9570295985143;65,4748395893626;4,58067964691997
-1,04830535660618;-40,9548015298587;39,3356156351877;-0,186439316178721;201,391232603363;13,7694514015179;-7,63879530793127;3,81587059706934
-1,7350078299953;-22,3408162925243;40,4712351241349;0,804372083686016;200,974742403532;14,9252323843529;10,0489238853358;3,38863709083553
-0,0550671868628981;-63,1239194499636;42,1051503047103;0,125746875712792;200,210125804913;16,369052515285;10,5389371909698;2,80619741466119
0,392772261118263;-21,5394428925363;39,331530390924;0,169702127548818;200,378342604936;14,5422168601541;9,92494865897844;5,26567588162554
-0,553772836527922;-0,902068268138111;39,8196205128275;0,14246280736839;200,715493898756;14,6621612886499;35,277999688358;6,13237155978762
1,36687351730684;17,9728788765191;41,1966998226023;0,852172526150805;199,524273237576;16,0195108159003;-10,0294009644754;5,35949434934808
-0,722010269409347;6,25874851939798;40,0052544849746;0,395234434959294;199,838854911111;13,4887265220671;-4,79420308158978;4,12895582975253
0,133667657008702;31,951962492485;38,7802399525109;1,9181728004268;200,649791270119;14,276627338965;-10,6680482940522;1,1562645438962
-1,67462994102912;3,1738316806806;41,2299414539007;0,395051238882797;199,675320302846;13,6490733265323;44,6576138627636;5,2196853198039
-2,31308374522453;41,943714876536;40,0764293636605;-1,45178178824753;200,969258265894;15,2434867830978;35,0579267637156;3,13794792978345
-0,715858233849941;13,4526685125129;39,4727715054369;0,606326986676847;200,286675801784;13,8504235072537;1,99404006704657;4,17604414858605
0,854088160583887;-29,1870735994958;40,2716747834007;0,206380518638544;199,429428532057;15,9279504090749;-16,9047323831226;3,12607511595019
0,289269762711036;-30,9111125095864;41,468043844655;0,856085933708262;200,161089385535;13,2772234886122;-19,7423694822698;3,68897710805839
-0,287969426429793;16,0239085967763;38,7588346448251;0,323559518306504;199,739365777797;15,4861689198923;34,7353316867726;3,78123795471346
1,05327430624959;22,9610533961305;40,4805904259028;-1,79542134575758;199,650096609301;14,3456159559828;35,6456585835413;3,58896804241585
-0,643086432537246;29,0339286511409;40,5327567416163;1,06710709686927;202,095883239541;17,6842824327958;-47,4505962266846;2,91439827664015
0,587681602763134;-7,5534209868243;40,9425065831481;1,1683638310686;198,905571118892;15,6098957816964;-31,9948526673686;2,64993326130352
0,604364748635356;-17,8959980528503;42,0566834046642;1,09008990986507;199,514725718414;14,2767582834343;-4,37992009942976;4,46200198065147
0,728404192240583;-6,04846337016891;42,8677949603009;0,719267528600365;200,571163849289;15,0537013490892;-10,1373735437;3,64090941330348
-0,340093121631435;18,6893415850579;39,9314402594687;-0,143668178976607;200,523596919192;15,2203625705953;22,6864810052541;4,24743820337885
-0,41379251994817;-42,6504632252183;40,6215569633837;-0,935046642679273;200,345851244138;16,3239446165037;-18,0253776113932;1,69893978723501
0,693462478166254;16,7941989276968;38,4311812487538;1,73971533932577;200,298053625556;14,0799764552414;2,89080413443351;4,38121265159603
-0,160650331977149;4,55767788120953;40,8944111344532;0,799785946210709;199,113508847732;15,2208466201117;15,4541656934813;3,86945470411111
-0,936350286640767;41,7263850251038;38,03467212705;0,109528614692691;201,222945956652;15,7253369577954;20,9570178890773;4,68397076979339
0,86805292269024;-14,8808029100533;39,5170608064642;0,175030179118112;200,302003522341;14,8949418590412;-5,30259355906886;4,11564488031499
-1,39862657185707;14,1023925329578;38,1004326257785;0,150822675361902;201,262889771756;13,6705774001626;12,3218658882688;5,18984031761078
0,397332326621875;2,92696068487057;38,9608630781391;0,787052949829895;200,209820268512;15,9095028715804;16,7949802206747;2,38069485821117
-0,432042322950797;78,3423659955065;38,4937739207237;0,226184165894525;199,844637281182;14,4617376151711;9,78155476695484;5,03889084862543
0,474533321200654;24,5958573358752;40,072594466242;1,16858907266808;200,63121393931;14,6879583726119;-3,25036597170157;4,43402495954341
0,790388422092538;31,3521359074946;41,1893785584901;1,32206401241712;202,273281505374;13,3276089174603;10,8526581950126;5,43561596831495
-1,37112353177344;-3,61990575503027;40,4927860762318;-1,29020086998329;200,772039262108;14,2361487163532;-8,02561612049545;4,27759952007233
-0,204946512473231;20,2623952025204;39,4183796123581;0,810619041500755;198,607118937092;12,7695256629288;8,08298675614175;4,20935401073934
-0,305902685182306;43,6051643711784;40,8860888487584;-1,63045569544622;198,33361424435;16,0209455954976;18,2426361100839;4,1381938186523
-0,180753535365344;73,648148403686;39,8435306382638;1,2995451063711;199,357127370708;14,3852997286029;-5,99237104943252;4,91322687122457
-0,275371748677708;-44,2202494930723;41,6698126255619;1,11924762879102;199,999380648882;16,115342313979;28,8290697576591;4,7058386738229
-0,194642528046176;28,1143910964039;39,5549602052489;0,771888653587364;199,498720539386;14,9303798341888;15,5619742632078;2,83383403473473
0,251001585247938;-27,5134917424791;40,0035554237358;-0,498018902314177;200,432769566984;16,0068741828336;38,5481709865489;5,15656686235511
0,573615102084323;-1,49192137446603;41,0751035316608;0,445118523108237;201,235912936236;16,0283266141004;10,8182346327079;4,09036754091079
0,474638408234602;-13,6950878230457;40,8340945863085;0,156759179036652;199,61044322644;15,5088621925199;-32,6745480539071;3,85626604333518
1,92567466434322;-36,0220181788329;42,0314379077141;2,32306858815906;199,752200736272;14,101598947933;-1,57065912632906;3,69438273944307
0,564518176858686;-8,79840480854895;40,1542221716948;-0,932974391235806;200,495473774303;13,074519757337;15,968358030924;5,2463325220666
-0,878286195030003;-0,0372954888793879;39,7668024435136;0,870799350465978;200,781536777831;14,6181295879847;1,40179158301964;4,32384841728642
1,21057269587183;-28,0903155285838;38,4928976086171;2,07774792810036;198,190289386599;15,9524295798435;-13,0327880563435;3,19222135028954
0,798537312175685;6,48453895319849;40,380414316498;0,290858141948639;200,695685794254;15,9174174231636;12,9348469358854;2,60827675887307
-0,327214230151911;8,89611269089232;41,8127789897363;1,29924107098635;199,71952474466;15,2052745402286;18,7483223090637;3,20478139374694
1,01550673256296;-12,6730978378959;38,7444084474786;0,986987398458067;199,823259885844;15,2484115401215;10,4080377917972;4,51852479140941
-0,476330370592001;-30,5708016042632;39,8399297815448;0,656012686102731;197,441310166659;14,6944495740982;-17,7048965540262;4,78756733760131
0,0367656605246135;9,86365516379907;39,7936392096359;-1,23887609812406;199,399719598561;16,7596451272456;-37,8293696724076;3,94582784484199
-0,0359945434005362;-47,1394024740775;40,057181293317;-0,384776514234214;201,019809954172;14,0369661966004;-7,84592577794554;6,87525697153534
0,604025398495999;-3,18021468804215;39,2305076105338;2,54235540578468;200,457395852452;14,72646903856;-28,743044411403;4,24529514009243
0,300335605413968;15,9147032144412;40,3542022146871;0,22261114908304;198,596593285226;14,5215830768137;-0,885686797586294;4,3128472674599
-1,65287192123035;-19,7160958558625;39,750044186731;-0,98002448463177;200,28307314823;13,4801597276081;10,8321780819527;3,0464771552809
-0,490650591085046;5,76762346815076;37,9226877147821;-2,35729509841766;200,91563930451;15,0821270595052;4,90435186801476;4,13492033633457
-0,798567130072862;-55,5835710041432;39,8158152736934;1,52009296628153;199,525583140337;16,0566689220102;4,06569967117713;2,44169310949556
0,432928993070047;-16,0789968529742;40,4211558371154;1,53266173879166;201,038307714561;13,8616901387707;-9,30509230258312;3,89593602522144
-0,200871198702994;-22,8096569695618;41,0468245064157;1,10210543626133;198,471745762596;15,3773307528476;-25,654482201287;5,27798973957356
-0,137968824485719;-28,7193425792009;41,2640585676216;-0,365706423939458;200,89199167341;16,1410282064394;38,9281670493747;5,83291010548198
0,0562815278297979;35,0517159088436;40,8729814088789;0,981658098888979;200,125647539385;16,5163867557915;14,8886102181883;3,14027445990225
0,18083326915244;10,7110083610045;41,2735493839589;2,05168927980431;200,645163537686;14,8359357278304;-15,2656726783911;5,10552853403351
1,08398941234649;-31,8685934671485;40,0447544163794;-0,521482890175151;200,754451264663;15,9469572708504;21,9466812823638;5,01696856904329
-0,186347469283411;3,87969005968318;41,9139387393621;0,927507817313784;199,730113000187;16,7194562282494;11,1209708023843;5,30378293822717
0,0131751362193977;10,5138780109221;42,0851874741896;0,866679984135785;199,974778031032;13,1746134392994;-49,1275754805756;4,5326317520923
-0,405562210082875;-15,6326830639209;39,1803257561125;-0,475767440155527;200,501160375347;14,5001652846257;-12,2432879673814;3,32893649824584
-0,789686915413335;51,0886736188316;40,1481755765894;1,30654299591644;201,332083238844;15,9233811417131;4,84312140522747;4,07292449079911
0,0788345288169468;6,4110128130895;38,6887568609645;-0,657272917344867;200,487211962238;15,7443561567167;-22,1092435879392;5,16860692258576
0,888834931959156;-63,5776013445265;39,1257470490434;-0,492993959047338;202,445151030915;12,9520304213667;24,3802890250535;4,13061876629161
-0,67319496322102;-29,1541593978559;39,388364645209;-0,0503477393156627;200,76779682154;14,3216589040806;-14,8870909320278;2,90603709172755
0,283457553190694;15,520054872442;41,0568164166101;0,838239633664872;201,370334092634;16,3090334350059;14,6425088917497;3,71325801818502
-0,748510119228591;6,10683380199584;42,8010604671171;1,57885791419363;199,620394488454;14,799095739019;-15,9188261314159;4,14774346103613
-0,122557102747002;2,97470510350468;40,6272575635341;-1,19828157394809;200,582554730455;15,2398586141574;-14,4360943063667;3,08518623631556
-0,829611850329762;26,8756644936438;38,0876091639587;0,153907527263472;199,424787252073;14,8455143621722;2,60394751858334;4,38135236735877
-0,329563910344655;2,36630869854106;40,8680268221139;0,225636130320861;201,051997892048;14,3629356912037;-18,7245110068401;6,87697267001647
0,539245364348626;16,8181655148561;40,5260364515317;2,09227582613762;200,541870791464;16,3665859417504;-6,73054174157324;4,61923688660249
-0,317667345543865;12,4534293947829;40,1390984193649;1,93710780742457;199,454238596593;15,6945960636008;-5,16389766373299;4,87246922082856
0,351861781575155;-59,7966823528872;40,3079761151976;-0,0949400351110456;199,654614389309;12,5704515030262;-32,6431462934944;3,59464247670229
0,689114481000831;31,661654228392;40,4394782715553;0,765514082313737;199,355943439874;15,5018336100664;0,256259194615232;2,77760395821972
-0,22972063945137;29,2940914064696;41,0636277461308;1,20631903999751;200,877244036098;14,3630805346276;-34,7088880155396;3,3523518983295
-1,41524480675836;-7,58127374087563;38,2643831323201;0,503805776507911;200,506973292759;12,8971927655473;23,6806431911923;4,11707980109003
1,59637070604757;-12,3245975877417;42,8972929573907;-0,425528401563783;198,616110861124;15,7813658534585;-11,0908966395272;3,82863359693212
-0,486692857984963;-42,0106061426194;39,9475854290269;0,884487515623425;197,532885468507;14,3512433071337;-1,58301939334762;3,65937348611327
0,222615488012476;24,8834081671737;41,0942311919919;-0,423996318118684;198,309128229747;17,0503485785407;-18,6428460888659;4,01974249955172
1,24962452507733;0,0531018568625386;41,3771122151146;0,827629579948031;201,129086778048;15,4002700406895;-23,1461741612506;5,10206607711576
1,70643581214951;-1,75024970586959;38,9610495250749;0,0199448383720277;201,493462115934;17,0683807332469;2,40635137531095;4,6239543429411
0,198363378918112;-23,8590323231716;39,8761154443742;1,72485707307091;199,875201033549;14,4479932973462;2,05679520216308;4,05955237814789
1,5410226072627;-0,309665211857902;41,5447651073437;0,237370788320664;199,558172139254;14,631267750234;-18,1442739185113;3,66682278229764
1,0807127952637;8,57930208403804;39,921885078189;0,790507638012706;199,189412759689;14,5961585567969;-6,47692507027048;4,81891927685287
-0,490426294248395;-1,76456646049711;40,1630270437432;-0,47492592570292;201,428926730718;16,1168693976318;-2,45890961930057;3,24003139154049
1,32880984197458;36,5719144676426;40,3169037457187;-0,939069359596074;200,070516248427;15,4216543495496;0,194870494917702;2,94437122771832
-0,157645289757006;-47,8086455396771;41,1877026282707;-0,30888288924275;202,90361155439;15,2247356431406;-20,9239261382166;4,00431463614928
-1,76743451725189;-37,6829004720219;39,8144872541256;1,84222082246885;198,91600771497;15,3510890588833;1,18670688033624;3,07714009301945
-0,216243161444248;40,7392960649703;39,8030143065052;1,25699047898433;199,814048939547;16,4007791420789;-5,94662918217938;4,55401416975865
0,508368781425009;-27,1264721274838;37,7377551936681;0,686230277133343;198,544890361927;14,7478983501972;-40,7358534252177;4,31231961706409
1,16747116921444;4,45179528984758;42,3416828683019;-0,0358414287879898;200,773379358525;15,1880442356001;-5,40996119350221;4,55571075763153
-0,123494319741945;-21,611433291073;40,6119078075159;-0,197016698101447;201,61851654589;14,679132207697;7,6069068319938;4,68329889909047
-1,19966046154676;13,5381530892462;39,9299842687963;-0,226294125539053;199,952960419413;15,3458801809724;-9,98582008266739;3,63546407180366
0,584112644231841;8,44974669366413;40,6737831213692;0,449324263782834;200,367557067039;16,2748832642656;-15,801229603608;3,44175311611254
2,5258999760575;25,4100823776091;38,7730532048678;2,06185273855876;201,075369332453;13,9300522746088;-14,3165398343288;3,33927057776012
0,19438137009171;4,45260768823196;39,5648318043802;2,14246688894936;200,554330166898;14,3072981958282;-13,4073680586515;3,17057384852169
-0,14361743667946;-13,6983743619801;39,5507624049596;0,816152960399858;198,477190673315;15,2910728583467;25,7423001868125;4,89822644430716
0,691173048449474;-24,800327165737;40,5345506611865;0,53085751093982;201,241510751956;15,3855980385096;7,02693323903951;3,97373395733338
0,532845860804595;21,9382216544676;39,0914295131592;2,10626874450799;198,25421410128;16,8005305024721;-33,701760066999;4,30585073315628
0,297017017400669;-8,2038365835229;39,900400995433;-0,514167545640129;201,303407693973;15,232549674179;-17,8520123917343;5,57890189342173
-0,0194043370058587;8,34994112892104;40,8861507342425;0,0450177068910604;199,237621480414;14,2932995995081;-16,0212786581281;5,57090169787743
0,024892200235236;26,2189273378145;41,5528717505516;2,09811402145704;200,619592259619;14,0861798432735;-21,5925127469268;4,57783330669427
1,82086152397888;7,07213950903335;40,4504012036724;-0,0575900861998939;200,694760080257;15,4126100220442;22,4082122001629;2,93542781570959
0,840971265937738;-24,027116847877;39,5141899268091;-0,426298187897901;199,260444347814;18,1001135547485;-21,1970312096088;3,8921428282024
0,830837501249318;-14,1823372993758;40,3583024299899;0,955194286083731;198,803110918209;15,8941833086628;9,91041639092665;3,05989196173814
-0,991639455243249;19,1647260810486;39,9187013033079;-1,08856694729533;200,478364957632;13,9180590710535;26,4192400010836;2,99289992284662
0,286225165437213;-9,85341830759367;39,9042439557709;0,271357707866588;200,619522276416;13,4639798706477;-33,4008642891874;5,17766788005515
-1,49892494852438;11,4978124583486;39,8860904688319;-0,170302152017088;200,050038075351;13,7719775349023;-4,87922936084324;3,3122897832495
-1,44879359830366;0,558302163788463;41,1973974558782;-1,59958422165274;200,410350550033;15,3714536816787;-9,28148613233771;4,22666096034909
1,93349534290802;2,7601587323263;39,2594683526923;-0,534528231146074;198,390691053012;13,9957958949643;-4,73770609835671;4,04833265382612
-1,81446087725368;8,01062904722986;38,6827461582303;1,46632924689644;200,499234277519;14,3275689968817;-3,67716509138879;3,70193634895633
1,18771563061585;-40,1282638946512;40,4411327630606;-1,2938928839019;200,365621064962;14,6408718340098;5,16810807441931;4,15135375676425
1,14714121324668;-29,3741389331607;39,0306928469233;0,583775596146377;200,238269366843;15,3104073125039;-5,91935783773739;5,66201023840819
1,83256962552419;14,2259479755764;41,7627042778155;-0,0706558322697667;198,827490982409;13,3378786764708;6,26777992308388;4,56801950820697
1,20591494131021;-8,96338366168857;40,3915131677049;2,37327618133773;199,648069898048;15,3397876372526;-0,77776019153545;3,06712438479691
0,279568180188519;-16,9277707989879;39,2328446835628;-0,131527565243088;199,345492237738;15,0184158216459;-5,12068462118714;3,92743527608392
-0,0563381063109471;1,53943021901545;39,7885554994518;-2,0151206941341;198,778767000355;15,0702866339851;-6,48462627187227;4,09233439685986
0,757343212605636;27,4273169971737;41,6244291795715;2,03439203679717;198,7266782172;15,7440878802298;-26,0851614414339;2,36302405461353
-1,34972732939195;-28,3063457791577;40,7897320207065;0,721626958965783;199,059217752796;15,3890652089903;11,6867852167601;3,62790782196507
-0,582972592323075;45,8412862521279;41,5128404684493;1,47688981261827;200,22052072468;15,3408840949551;3,90928959950182;2,92554365944797
0,476630473224425;2,38454005964459;40,060874816289;0,968155044599372;199,115610578712;15,1063831360071;-13,6918599268988;4,05271179093558
-0,0599110506215898;-34,4858187977069;39,9403204669764;0,0584021393239294;199,692870603796;16,3223643136612;-39,9531937478346;2,92084369482711
-0,200112757925034;21,6702029238642;40,8637245532425;0,446795545096049;200,293373522562;16,1386701845013;-24,4144690283902;2,25380407117239
0,790372447496541;-18,3011758732556;39,6392994347102;0,709762472496563;200,119744714988;14,9977933107389;-8,2112703838021;6,18295739460492
-0,213390473182167;31,5337340546965;40,3236669247384;0,398908587096923;199,516726858162;13,9656725483032;4,58365449919943;5,36450355341132
-1,31855164273967;-6,49103277709194;40,1238967781925;0,78574843223964;199,820678551418;14,790592562634;-5,87045663490855;4,40242843095033
1,09276892556881;11,4618937281908;40,354224141161;0,698987740922269;199,657631405087;16,7967245451163;-24,9542953375135;4,43001490219596
1,30334789122782;-25,0973836970063;38,9253342361881;1,61413053951019;198,911621528255;12,2324865414241;32,3969126635051;4,92651197186246
0,0212774463101509;11,41177566254;39,2328448228598;1,5423428008776;199,524918332676;16,5169527502948;-31,794481401587;3,30810728272581
1,58136327181474;4,97420031448939;40,0473048477705;0,815261979371611;199,638005452931;14,7662620015696;19,0174047078046;5,29084057129952
0,812532329322225;36,3944752387431;40,4841950371703;-0,304024019616562;198,923273976534;16,4030701983556;6,99319853148501;6,28858216459962
0,245533064886455;-35,3048488581627;38,8176593597303;1,95209735786413;200,715217235694;14,9099525757972;-2,6156436529439;4,68880375386335
0,458818429567086;-8,07280419443691;41,0915098684034;-0,479282557545447;199,750229160333;14,9552676489671;17,7661535432725;4,10993064706888
-0,488466167450547;44,1842449006551;37,7764656449532;0,35190520938646;198,03428042706;16,1422013290716;0,942084683533257;4,12014584239411
0,745262823378949;-39,9248406038461;37,1263384249771;1,34455928601761;200,753089325194;15,7373594830037;0,779498824857662;5,36443532417871
0,658954098653074;-29,9359202212338;40,8226220462022;-1,36659865335695;200,418617794248;13,7709762615618;-0,760835174131733;2,54153309341012
-0,0507130028098206;-12,1993443822397;41,3886198440041;-0,593821617530343;200,578868690066;13,7343217528515;28,8339834071611;4,97039047755738
-0,0589950131195982;-60,4138450784644;40,0561026578307;-1,62212763304655;202,52359481534;14,6547322010338;36,2439512127371;3,73635397029896
1,09765252849453;25,2719804088861;39,930986202417;0,0937765073283991;200,55821421546;14,1508758638002;-12,9033861849028;5,25667617232641
-1,3864293726986;30,9380707337198;40,0679767384407;-0,0117704245825709;200,048925872712;15,0416309625787;-34,0108246456417;5,07251521042468
1,34312437282418;-43,7305630007099;38,8198730776704;-1,1398682452134;199,267895971899;13,6788384171234;13,131377477061;4,77304671196929
-0,695415499732587;-5,24921942251118;39,6127702719843;1,05581314976025;201,94636294277;13,1721772803628;23,2928506521465;5,31202226757712
-2,5243534174624;-19,5412217531435;40,98258081839;0,429201994712443;200,99015063582;15,7678142740556;-10,6911654310438;4,70198307004785
-0,719471694339082;20,4867369973603;39,8632957714136;-1,05464783557466;200,371947300244;15,2217821213631;20,6046351777325;3,988463733629
-0,935686772411311;25,7308003636632;41,3268140238521;-0,800653971702341;200,589116119129;15,9018360539144;5,54183809116925;5,33775604176193
-1,92789742847223;17,1730362665794;37,9867642080777;0,1503438462052;200,635807697068;16,1633507068952;-36,1214753786069;3,67115743636172
0,617604744232776;39,195966409584;39,0663182720502;1,14717374341496;198,067388751938;14,497723856141;-41,8991712008131;5,46403485876683
1,29125454120545;30,4381729893944;40,7658211049005;0,517448894671138;199,451606153659;16,8393033877124;3,38694905770488;3,21000641199132
-0,155896457123336;26,608371469971;40,2205855694314;-1,35067753922295;198,670640482344;14,9483077583713;-28,8704387658056;4,77765316155542
-0,362442830685014;-16,7745665426899;42,4598264454208;0,997925747055126;199,627082898262;14,761803764659;-9,77728880993888;4,63631150210832
1,65269781028588;26,2009487936735;40,7082057693409;0,590578549741077;199,723352822815;16,3738963156938;-6,17684602251296;4,43636460570449
-1,59670878778986;8,32546768678192;39,3594883303692;0,275878484344431;200,137801635358;15,3922992688485;-6,52335765696836;4,27033599197256
0,840306867190002;57,5858325176728;39,931314371891;0,129722393039625;200,669628808719;14,330342814165;-21,8814447979534;3,93872740750418
-0,507618801473521;47,531971984048;40,2491906908233;-0,108616619379764;201,125877503142;13,3675012871761;-2,60970583099461;4,21675888158283
0,686778498865416;-45,5587551210689;39,1666458984983;-0,402294893353865;200,262786956643;15,1355397089042;16,7587301586477;3,74507519115057
-0,259755420132802;-35,2310903934618;39,9810826529352;0,474294472924694;200,373280896334;15,5662727893426;28,598165182825;2,92485344833223
0,049965895583179;-41,1804549807825;40,5647511894245;0,527753694704332;200,103123329973;15,2131710072453;-7,80948371610128;3,86372461512197
-0,0610898783852375;-3,96932859723719;38,7522119253119;0,0654285211225827;198,956298893342;15,1495636102868;-10,0548345078794;5,62206014781768
-0,75446067932589;-32,0417037807511;41,8047362707109;-0,410730728406978;199,932991780324;14,428608255204;-5,97810932584768;3,01442819542512
-0,126989985839225;9,92379283387841;40,5556132116851;-0,0198056505841265;201,088768137975;14,7016746788399;-11,2861229584027;4,02627336664861
-1,10849001569537;-18,1193591227465;38,3754525628437;-0,635406592698333;200,777503704294;14,2469725166788;23,4999346594001;4,16157045267566
0,17386445406455;22,0214526042194;40,6249954433824;1,10812434645222;199,509853325559;14,7118669037964;11,2782613090935;5,50429181644921
1,02797395810307;9,03062627609768;41,1738521625525;1,95693004187151;199,003318251859;13,8665475747056;5,74094076327398;4,92373458880596
-0,723029968082685;-21,533983422328;41,5136927819029;0,339750476723726;198,052618085458;16,4773141419626;-0,00936263981813593;5,49974762702024
-0,359525860568727;-22,2975753276508;38,3204896704544;0,596752847005537;198,729019450414;14,9888714825397;-39,2648532642922;4,15196858295373
-0,55179181329909;-5,90979250776446;39,0397467754102;-1,16005854107702;199,056818268938;16,2813785070448;-23,5818009079155;5,54414556365555
-0,93863633460491;38,1074584576193;39,2414042165811;-0,0999271515773692;199,9333404093;15,3306298152443;-34,3726189718642;4,07188905299961
0,0154226306873874;-1,01212133184879;38,7729862730831;1,15369554024053;202,89392371348;15,5296632642268;10,441839495134;3,44493163477429
0,850999208489942;-28,4524067320716;39,5295065223045;1,50260377090463;201,725113214151;16,9072318729356;-35,9969877323371;3,98491709321245
-0,598304390438489;-29,6264021935315;39,7590026668858;-0,378537761014668;198,974319674864;16,5841525835842;-21,3882576933731;5,04928590656436
-0,0203370617164099;34,0751002449647;40,0312186882943;1,41722916662336;199,613754359875;15,9950228263129;32,4905193615997;4,2231645301357
-1,85479807460256;-14,6747823536626;38,8406288436263;1,28261498135136;201,691525356811;15,0359327021821;5,04788910862545;5,17492810314709
0,522466384081602;19,0365933815344;39,6185674006277;-0,0918814601164188;200,274813093164;16,7042114050722;9,2426247141487;4,4286663444912
-0,0263132291641608;-8,85266577434787;39,8641728699903;0,166706947277805;199,627325803513;16,4692878598107;-11,9972547805677;3,71882910018797
